"","indicator","spanish_translation"
"1","Avg_Daily_Max_Ozone_Conc_AIAN_2012_2014","Avg_Daily_Max_Ozone_Conc_AIAN_2012_2014"
"2","Avg_Daily_Max_Ozone_Conc_Asian_2012_2014","Avg_Daily_Max_Ozone_Conc_Asian_2012_2014"
"3","Avg_Daily_Max_Ozone_Conc_AfricanAm_2012_2014","Avg_Daily_Max_Ozone_Conc_AfricanAm_2012_2014"
"4","Avg_Daily_Max_Ozone_Conc_Latino_2012_2014","Avg_Daily_Max_Ozone_Conc_Latino_2012_2014"
"5","Avg_Daily_Max_Ozone_Conc_NHOPI_2012_2014","Avg_Daily_Max_Ozone_Conc_NHOPI_2012_2014"
"6","Avg_Daily_Max_Ozone_Conc_White_2012_2014","Avg_Daily_Max_Ozone_Conc_White_2012_2014"
"7","Avg_Daily_Max_Ozone_Conc_Multiple_2012_2014","Avg_Daily_Max_Ozone_Conc_Multiple_2012_2014"
"8","Avg_Daily_Max_Ozone_Conc_Other_2012_2014","Avg_Daily_Max_Ozone_Conc_Other_2012_2014"
"9","Avg_Daily_Max_Ozone_Conc_Total_2012_2014","Avg_Daily_Max_Ozone_Conc_Total_2012_2014"
"10","Percent_of_households_without_air_conditioning_Total_2009","Percent_of_households_without_air_conditioning_Total_2009"
"11","Percent_without_tree_canopy_coverage_Total_2011","Porcentaje_sin_cobertura_de_cobertura_de_árboles_Total_2011"
"12","Percent_without_tree_canopy_coverage_Other_2011","Porcentaje_sin_cobertura_de_cobertura_de_árboles_Otros_2011"
"13","Percent_without_tree_canopy_coverage_Multiple_2011","Porcentaje_sin_cobertura_de_cobertura_de_árboles_Múltiple_2011"
"14","Percent_without_tree_canopy_coverage_White_2011","Porcentaje_sin_cobertura_de_pabellón_árbol_blanco_2011"
"15","Percent_without_tree_canopy_coverage_NHOPI_2011","Porcentaje_sin_cobertura_de_cobertura_de_árboles_NHOPI_2011"
"16","Percent_without_tree_canopy_coverage_Latino_2011","Porcentaje_sin_cobertura_de_cobertura_de_árboles_Latino_2011"
"17","Percent_without_tree_canopy_coverage_AfricanAm_2011","Percent_without_tree_canopy_coverage_AfricanAm_2011"
"18","Percent_without_tree_canopy_coverage_Asian_2011","Porcentaje_sin_cobertura_de_cobertura_de_árboles_Asiático_2011"
"19","Percent_without_tree_canopy_coverage_AIAN_2011","Porcentaje_sin_cobertura_de_dosel_árbol_AIAN_2011"
"20","extreme_heat_days_2040_2060","días_de_calor_extremo_2040_2060"
"21","extreme_heat_days_2080_2099","días_de_calor_extremo_2080_2099"
"22","Ozone","Ozono"
"23","Ozone_Pctl","Ozono_Pctl"
"24","Drinking_Water","Agua potable"
"25","Drinking_Water_Pctl","Agua_potable_Pctl"
"26","Lead","Dirigir"
"27","Lead_Pctl","Plomo_Pctl"
"28","Pesticides","Pesticidas"
"29","Pesticides_Pctl","Pesticidas_Pctl"
"30","Groundwater_Threats","Amenazas_a las aguas subterráneas"
"31","Groundwater_Threats_Pctl","Amenazas_agua_subterránea_Pctl"
"32","Imp._Water_Bodies","Imp._Cuerpos_de_agua"
"33","Imp._Water_Bodies_Pctl","Imp._Cuerpos_de_agua_Pctl"
"34","Housing_Burden","Carga_vivienda"
"35","Housing_Burden_Pctl","Carga_vivienda_Pctl"
"36","housing","alojamiento"
"37","housing_pctile","vivienda_pctile"
"38","houserepair","reparación de casa"
"39","houserepair_pctile","reparación_casa_pctile"
"40","ozone","ozono"
"41","ozone_pctile","ozono_pctile"
"42","treecanopy","copas de los árboles"
"43","treecanopy_pctile","árbolcanopy_pctile"
"44","Housing_Opportunity:_People_Domain","Oportunidad_de_vivienda:_dominio_de_personas"
"45","Housing_Cost_Burden","Carga_de_costos_de_vivienda"
"46","Housing_Opportunity:_Place_Domain","Oportunidad_de_vivienda:_Lugar_Dominio"
"47","Housing_Adequacy","Adecuación_de_vivienda"
"48","Housing_Affordability","Vivienda_Asequibilidad"
"49","Air_Quality","Calidad del aire"
"50","Housing:_People_z-score","Vivienda:_People_z-score"
"51","Housing_Cost_Burden_z-score","Puntuación_z-coste_carga_de_vivienda"
"52","Housing:_Place_z-score","Vivienda:_Place_z-score"
"53","Housing_Adequacy_z-score","Puntuación_z_adecuación_de_vivienda"
"54","Housing_Affordability_z-score","Vivienda_Asequibilidad_puntaje z"
"55","Air_Quality_z-score","Puntuación_z_calidad_del_aire"
"56","Housing_Cost_Burden_reliability_flag","Bandera_de_fiabilidad_de_costo_de_vivienda"
"57","Housing_Adequacy_reliability_flag","Bandera_de_fiabilidad_adecuación_de_vivienda"
"58","Housing_Affordability_reliability_flag","Vivienda_asequibilidad_confiabilidad_flag"
"59","Housing:_People_Missing_Indicator_Flag","Vivienda:_Personas_Missing_Indicator_Flag"
"60","Housing:_Place_Missing_Indicator_Flag","Vivienda:_Place_Missing_Indicator_Flag"
"61","extreme_heat_days_2040_2060_percentile","días_de_calor_extremo_2040_2060_percentil"
"62","extreme_heat_days_2040_2060_percentile_percentile","días_de_calor_extremo_2040_2060_percentile_percentil"
"63","Ozone_percentile","Percentil_ozono"
"64","Ozone_percentile_percentile","Ozono_percentil_percentil"
"65","Drinking_Water_percentile","Percentil_de_agua_potable"
"66","Drinking_Water_percentile_percentile","Percentil_agua_potable_percentil"
"67","Lead_percentile","Percentil_cliente potencial"
"68","Lead_percentile_percentile","Lead_percentile_percentil"
"69","Pesticides_percentile","Pesticidas_percentil"
"70","Pesticides_percentile_percentile","Pesticidas_percentil_percentil"
"71","Housing_Burden_percentile","Percentil_carga_vivienda"
"72","Housing_Burden_percentile_percentile","Carga_vivienda_percentil_percentil"
"73","treecanopy_percentile","treecanopy_percentile"
"74","treecanopy_percentile_percentile","treecanopy_percentile_percentil"
"75","Air_Quality_percentile","Percentil_calidad_del_aire"
"76","Air_Quality_percentile_percentile","Percentil_calidad_del_aire_percentil"
"77","Housing_Cost_Burden_percentile","Percentil_de_carga_del_costo_de_vivienda"
"78","Housing_Cost_Burden_percentile_percentile","Carga_de_costos_de_vivienda_percentil_percentil"
"79","Housing_Affordability_percentile","Percentil_de_asequibilidad_vivienda"
"80","Housing_Affordability_percentile_percentile","Vivienda_asequibilidad_percentil_percentil"
"81","Housing_Adequacy_percentile","Percentil_adecuación_vivienda"
"82","Housing_Adequacy_percentile_percentile","Percentil_adecuación_vivienda_percentil"
"83","geometry","geometría"
